population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,403,Hépatite C aiguë,169,Tous les facteurs de risque,3,Taux,2023,0.0012359026989370568,0.002455910971611353,0.00019056144907747655
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,403,Hépatite C aiguë,169,Tous les facteurs de risque,3,Taux,2023,0.00014985642548251052,0.0003517433874772298,2.5895407798596813e-05
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,403,Hépatite C aiguë,169,Tous les facteurs de risque,3,Taux,2023,0.001079795305920207,0.0021822125805800244,0.00016559411991099956
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,403,Hépatite C aiguë,169,Tous les facteurs de risque,3,Taux,2023,0.00013109213283740896,0.0003075793028992648,2.3092960337208002e-05
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,403,Hépatite C aiguë,169,Tous les facteurs de risque,3,Taux,2023,1.7573377300399634e-06,3.4942073709069345e-06,2.0682236001869537e-07
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,403,Hépatite C aiguë,169,Tous les facteurs de risque,3,Taux,2023,8.585455744315398e-07,2.5619360768549815e-06,6.216211114178067e-08
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.021000972394900123,0.03837329599005955,-0.0007194790940635988
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.006068932544100723,0.013356682270746432,-0.00023683035597988966
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.05365771888818356,0.08819631223546164,0.01836550382400106
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.01778247947175809,0.02922956861447093,0.00460512837430471
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.14563733283974614,0.22964129801618796,0.06720993878430287
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.02975215580046289,0.046334607293163556,0.012153329451706784
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.37534742558246087,0.5828498822558041,0.18509726514882088
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.07441708228399051,0.11606553852137456,0.03228046527277408
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,1.0231017434965146,1.4486784808970183,0.5470061302092495
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.15879830955226185,0.2369115157946241,0.0768919605243524
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,2.029307603794584,2.8860401489993404,1.1557007863780349
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.365647710770884,0.5411570574530459,0.18240035592661372
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,4.308070079474198,6.003978903292173,2.6235189115884054
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,0.8207241949503231,1.1597780764464394,0.43050765040122796
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,8.88469107582265,11.74071820444923,5.700838003656856
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,1.3994577932546421,1.9561755915450074,0.7115973337839487
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,14.878384181919813,19.792025088009332,10.337501581628555
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,2.3642328703724274,3.3792088275413907,1.2811921287045167
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,12.461051562891853,15.895755070905354,8.742348807788032
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,2.0293650799319924,2.726987142838366,1.1381172783701445
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,15.026052378611931,19.036464147617544,10.377281165623387
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,411,Cancer de l’oesophage,169,Tous les facteurs de risque,3,Taux,2023,2.6119128535486986,3.478943418796049,1.5364521170663303
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.0015274659601878448,0.0024474592327430635,0.000598888942100985
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.0007237788961866375,0.0013020870165288097,0.0002567777334147683
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.0027012852663332565,0.004388137777858239,0.0012404864286958061
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.0013178470425029975,0.0023430152031525425,0.0005415168050581569
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.014612090854214452,0.018845703096427843,0.010673528736430274
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.005538074878584267,0.007484537463452125,0.0037583712523133746
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.049627034566906245,0.06446915333526225,0.036333839614022694
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.013966314525597136,0.018810694771266248,0.009802889187212196
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.15473988419422477,0.19693662552227187,0.11699742906431258
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.038574216742467436,0.04994643422810764,0.027216739099787453
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.34220060903292315,0.4276244583791047,0.27281285475311823
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.11329389711636347,0.1475003892615594,0.08418830687474332
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.7959119177253459,0.9824198512068867,0.6442367252809119
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.20361741959149274,0.2584388305911181,0.15427525782842072
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,1.4936275288870904,1.8302415817935245,1.1871453427169647
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.3738960495683581,0.48678027520327166,0.2822640051816143
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,2.8885747891111166,3.437837327506689,2.377305296325882
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.5696546301314133,0.7256123467266082,0.4105666682392889
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,2.3966080605878766,2.8137734287172655,1.9788827755535956
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.4631402401589719,0.5619368074084999,0.3781020482264499
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,2.9561225133994453,3.4816654669041798,2.449672102358836
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,423,Cancer du larynx,169,Tous les facteurs de risque,3,Taux,2023,0.5347933153731169,0.6293694043964166,0.4383088294581254
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,329,Otite moyenne,169,Tous les facteurs de risque,3,Taux,2023,0.00026531286569019935,0.0007788697514057216,7.95125283692561e-05
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,329,Otite moyenne,169,Tous les facteurs de risque,3,Taux,2023,0.00012040136112130964,0.0004014671575413207,2.697235504726634e-05
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,332,Méningite,169,Tous les facteurs de risque,3,Taux,2023,0.012007795482894447,0.014888474718434052,0.009750011393139765
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,332,Méningite,169,Tous les facteurs de risque,3,Taux,2023,0.008838467024180474,0.011260731414827451,0.0067352327835739564
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,337,Encéphalite,169,Tous les facteurs de risque,3,Taux,2023,0.003817293268365735,0.005823236426534789,0.0024535299070706216
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,337,Encéphalite,169,Tous les facteurs de risque,3,Taux,2023,0.0021429139398023117,0.0031691705610871,0.0013097640040377015
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,341,Rougeole,169,Tous les facteurs de risque,3,Taux,2023,2.233226231437293e-05,5.241090201303123e-05,7.3008016981809056e-06
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,341,Rougeole,169,Tous les facteurs de risque,3,Taux,2023,7.476944894330627e-06,1.7571945124764087e-05,1.926988881822532e-06
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,345,Paludisme,169,Tous les facteurs de risque,3,Taux,2023,0.0,0.0,0.0
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,345,Paludisme,169,Tous les facteurs de risque,3,Taux,2023,0.0,0.0,0.0
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0007793094327771874,0.0011584113471160573,0.0005089900484689464
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0007244894129871351,0.0009849258975202291,0.0005606653744687153
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0007178237516190098,0.0010732437106870357,0.0004817766094260397
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0017210294221674787,0.002393024204059374,0.0012757577499046364
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.002292878873965093,0.0034664807426911404,0.0015004405570738237
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0011620832272319667,0.0016098737140229841,0.0008562693851146073
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.003539398149146902,0.00547471635943951,0.0022384528230019597
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0020043661270301863,0.0026763517229547295,0.0014953559115232248
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.004619663408185593,0.007088693263062263,0.0029427331783190513
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.002333435270450952,0.003125844702435251,0.0017810767962777923
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.004825936812384634,0.007315851681401345,0.003008953779396708
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0022889407260482187,0.003035265232184855,0.0017240422507651676
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.005999717205863255,0.009137364737089097,0.003976228388786498
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0030765539001222156,0.004038251982061782,0.002360884617446073
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.00910578212031842,0.014639702231792777,0.005785113209365313
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.004716404479920656,0.0062801220279338505,0.003609331956275384
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.012933378865332473,0.019679325218286137,0.008320025676455765
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.008443089576849807,0.011053767399720658,0.0065065314783746215
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.019206374969962782,0.029361013017658057,0.01309073113564088
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.012759645290301314,0.01684278001448895,0.00966437068204432
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0174925066255874,0.02712521835475777,0.011379727752276025
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.011940146486730958,0.015919335499275135,0.009253696161283836
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.021379297390713068,0.03319165923438189,0.013778501390515542
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.015974281232219868,0.021130112345048642,0.012273251086355113
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.00034322617272864234,0.0005265043616078648,0.00022981745388191933
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,394,Syphilis,169,Tous les facteurs de risque,3,Taux,2023,0.0003117521588353413,0.00041341724420222535,0.0002449004350921341
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,395,Infection à Chlamydia trachomatis,169,Tous les facteurs de risque,3,Taux,2023,0.0,0.0,0.0
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,395,Infection à Chlamydia trachomatis,169,Tous les facteurs de risque,3,Taux,2023,0.0013062063299524311,0.0017757560273663367,0.0010108424608948597
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,395,Infection à Chlamydia trachomatis,169,Tous les facteurs de risque,3,Taux,2023,0.0,0.0,0.0
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,395,Infection à Chlamydia trachomatis,169,Tous les facteurs de risque,3,Taux,2023,0.0034024479396196614,0.004730970991947093,0.002522152888095391
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,395,Infection à Chlamydia trachomatis,169,Tous les facteurs de risque,3,Taux,2023,0.0,0.0,0.0
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,395,Infection à Chlamydia trachomatis,169,Tous les facteurs de risque,3,Taux,2023,0.003247067562976881,0.004498273957317612,0.0023925692071113665
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,395,Infection à Chlamydia trachomatis,169,Tous les facteurs de risque,3,Taux,2023,0.0,0.0,0.0
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,395,Infection à Chlamydia trachomatis,169,Tous les facteurs de risque,3,Taux,2023,0.0051669408425796155,0.006899214090657433,0.0038547925098346312
